# Gabriele Benanti  Luca Marini  Xhulian Papa
# Ensemble_team
# ML-CUP22
# 23/01/2023
1,22.0152909005343,-27.1155506534446
2,6.49205077042966,-27.0353124789712
3,12.321951867147,-30.6711832375807
4,19.8706791199892,-28.1522400363229
5,4.45140190267596,-23.3948326317809
6,19.8459260682093,-28.0135007315411
7,10.863628795704,-30.8555725900137
8,4.52725961347294,-20.8809757460166
9,4.66534540747094,-17.3455759211642
10,4.66547600628764,-20.714540941405
11,4.92251639370796,-24.4613539327069
12,8.57027057456105,-28.5425939066315
13,4.57900067244262,-18.2795741672723
14,13.3805439246466,-30.75703579571
15,20.261019723081,-27.8813852617825
16,18.866823174758,-28.4436489300595
17,4.89566494281186,-24.1115165138266
18,15.6455410984942,-29.5698606411457
19,7.8759577857809,-28.0631864449317
20,19.5776410793639,-28.3445788796945
21,15.4902770978618,-29.7347945115242
22,4.61834771034635,-22.650655647664
23,6.28371006188228,-26.3647848781211
24,5.76250745670009,-26.3509226667609
25,12.0727212745717,-30.7330605176406
26,23.8185543955192,-26.5518401740376
27,4.56512689709904,-17.1352903645301
28,24.068900493887,-26.4145390920699
29,7.1922588862861,-27.765464823594
30,22.1627367510009,-27.1292379179206
31,13.1799588201828,-30.388561234458
32,23.5883609812069,-26.5423099002943
33,4.73720284652322,-19.5071679005452
34,4.45298833543334,-23.0774914095624
35,11.9123753482941,-30.6180710067333
36,18.086714176305,-28.6574323772896
37,4.80196447015396,-17.7295925296002
38,4.37168996278584,-20.6994052803347
39,4.42275198493641,-22.1803450087627
40,6.21651592773347,-27.0071877820637
41,16.3584930995788,-29.4811727788481
42,4.63068725074002,-18.1803616808247
43,4.79397482764264,-16.5281932512399
44,13.1836743239603,-30.3280351347542
45,5.34353174987499,-26.4906022545337
46,4.6812082823707,-23.0222889707375
47,11.6237886943416,-30.7233438871415
48,5.64929383921449,-26.6983017920263
49,7.11411745668495,-27.8926702224189
50,23.608904938382,-26.4002289297836
51,11.1353693992591,-30.7398927435765
52,13.3884848609773,-29.9627385954569
53,4.31930439794194,-20.4435613459948
54,4.43867531972724,-22.8732359682419
55,13.2831533751403,-30.135007300805
56,24.0152221213301,-26.2250785158704
57,8.27214058330962,-28.3666463357478
58,4.34079126800453,-20.1497737046401
59,11.9920067422232,-30.7948321496005
60,21.2351490380538,-27.5747927537086
61,11.3471137440157,-30.9924192923611
62,14.0489117370298,-30.2683153322411
63,4.40279685039754,-21.0855248487159
64,11.9327022865503,-30.669051026939
65,19.8122102428775,-28.2042400046988
66,19.8930022396635,-28.1072202074396
67,21.6139795560143,-27.3078274407309
68,13.8747860207541,-30.7914226751388
69,17.4099691334586,-28.9735489452217
70,7.90209403715599,-28.6992667925295
71,4.65986059015997,-23.986011128308
72,23.5147813581224,-26.3791859549928
73,13.9693997662762,-30.3538981071908
74,10.9691520847274,-30.9674743810317
75,5.06752364223809,-25.7482919243131
76,4.57380500517782,-22.6255611929558
77,4.57318203327262,-20.0358679602938
78,13.743614800138,-30.4041743471754
79,6.6990830281993,-27.9432355102759
80,11.9166753849534,-30.4806086736616
81,4.84644622723261,-23.8792595437521
82,21.2200533364444,-27.4668771855866
83,7.43300659153083,-27.6428574103207
84,9.32907554184015,-29.8561036508684
85,5.17417628662981,-23.241269387116
86,13.7947355734376,-30.1634567030842
87,17.175381086404,-29.0183099654695
88,4.6497199335434,-24.3940969465466
89,5.27543754212934,-26.446376673798
90,4.46426209830957,-22.5160253881036
91,4.68941579686267,-21.7604386995747
92,4.51172317755243,-18.2621712863963
93,11.5496238170524,-30.9036435878509
94,15.7758879738515,-29.5848874746985
95,17.9895864064558,-28.8634292990865
96,12.4750487520163,-30.66493851611
97,21.5705005354318,-27.3965655180772
98,18.787935622696,-28.6081824068632
99,11.3782560382023,-30.7553432830487
100,22.1564259903514,-27.0994461294975
101,21.5933298870954,-27.3174358900814
102,4.56910901830067,-17.1016704231504
103,7.64117914601364,-28.541048205295
104,4.7840645806981,-18.2924537231877
105,13.6096116670336,-30.0561535362001
106,5.19548089167921,-26.0472708899233
107,17.062872963775,-29.5565413649624
108,16.1475506361348,-29.5557594829302
109,4.72429621070242,-19.520985188386
110,5.04282578839239,-25.3948823556863
111,4.59728484945765,-22.5816882147878
112,4.7355158967216,-17.8457010251219
113,15.5198759673958,-29.7179013758835
114,16.8161708918922,-29.3405174346301
115,10.7256743276701,-30.5140460287657
116,4.36737858374545,-21.9795153411328
117,15.7448769100778,-29.6568118653707
118,16.7692395309305,-29.2390192761404
119,5.63446409346026,-20.7379985128528
120,23.9983842478604,-26.4495837017128
121,17.3981098820723,-29.0351859261669
122,4.48116516760637,-20.204363146798
123,16.9459263875565,-29.1872703249875
124,15.3609027087682,-29.8033512458762
125,14.016126028898,-30.4815843830559
126,22.8688968008899,-26.9311548260877
127,4.33122050418898,-19.4505948476644
128,14.2544188044386,-30.3886945461425
129,4.62934781819065,-19.6595364925987
130,4.59335015137622,-24.5929928181667
131,4.39447266090635,-20.5775477856213
132,19.6071907115838,-28.2124899191674
133,4.6257598172605,-21.9852432632509
134,4.87979065952471,-17.2836396471108
135,14.1030212467286,-30.2423064519635
136,4.55018317052972,-18.9430617237635
137,18.4332840447585,-28.6779642265843
138,4.32409752511557,-19.8755668878312
139,4.51252079220741,-22.404062781288
140,10.4179660071577,-30.3464147279079
141,19.3560204724199,-28.3735246806398
142,4.68216824083881,-25.3884731801722
143,4.59082561944844,-18.280858592891
144,23.0390811037283,-26.7330122726426
145,10.5450978483564,-30.5723851050813
146,17.2727917713989,-29.305577174576
147,20.4122988466856,-27.7922467468286
148,11.508712579103,-30.4297593114927
149,7.69868523544725,-28.5434224352582
150,4.57284217664866,-20.8932174343507
151,14.0554503889171,-30.1140495674671
152,4.40935850717474,-19.8270010729952
153,19.2612007122795,-28.2600358045671
154,13.5076093304688,-30.3341944254032
155,17.5844577666168,-28.977033594855
156,21.7130667146735,-27.308570828154
157,13.6091540530678,-30.460449197032
158,4.72704307376089,-24.9066367515916
159,17.1471733130601,-29.1977456767356
160,18.809082849323,-28.565210742937
161,4.63139359190369,-25.4178995601101
162,20.1203694418305,-28.0484793237779
163,13.4100923065596,-30.6153941879166
164,16.9329037194693,-29.3279554925341
165,4.91499316203423,-17.7185889351346
166,9.57766028732209,-29.5103074048651
167,4.45939379138873,-19.1257396421844
168,7.53111807520848,-28.3183179862422
169,11.2447103911,-30.4318946898912
170,4.68645766764749,-23.6874837781378
171,11.4053247422711,-30.9088545855023
172,8.24963047723609,-28.5934099915701
173,20.326512102877,-27.9036247596994
174,8.79575649752767,-28.2075369137564
175,4.55618462468035,-18.6992610868933
176,4.68968240294676,-18.6553360183958
177,4.20491363617962,-22.1866949585897
178,5.4075491007257,-25.905712866095
179,6.80926885412972,-27.94182793866
180,4.37568204392518,-22.051520926849
181,10.4532167022144,-30.4212487616055
182,23.9616550905975,-26.44296660993
183,4.91514750772315,-25.9944605910149
184,12.2546728044559,-30.6144962181229
185,6.39231217778174,-27.5859636339406
186,5.7629418022426,-26.3744534429301
187,4.51519373525795,-17.596567022648
188,4.84261644536095,-25.2452318544401
189,13.6830257857375,-29.844938705414
190,6.73161465518504,-27.4662393232485
191,7.3001376603589,-27.5820561458613
192,19.6518037658906,-28.1393887563722
193,4.57821616073182,-21.5929978186673
194,11.4025280444077,-30.653082309799
195,20.3135341350628,-27.8874660569358
196,4.66867636890385,-18.1551979299056
197,20.7723365819373,-27.7302126928177
198,5.69409825984493,-27.183779105377
199,22.8815707531449,-26.8289927787213
200,17.1065796991437,-29.203642646045
201,14.411015723782,-30.0825197907566
202,10.5635633211017,-30.5966050271162
203,16.7470516403562,-29.4582637197184
204,5.95705622731363,-27.2619184582119
205,11.4543080922717,-31.1381250315021
206,4.81391751527677,-16.891699336883
207,16.3435077247385,-29.4468342554057
208,17.2573392706442,-29.0488764005386
209,18.3899637856092,-28.9123558126205
210,4.51938391461035,-23.2209401838444
211,4.54862001779354,-18.5397544811364
212,18.7343836503828,-28.622589882601
213,4.36367381500392,-21.3111341558994
214,4.49667302250935,-25.4024104382634
215,7.1621764558184,-28.40261574271
216,4.45986488617483,-23.8416799950775
217,19.0622300943689,-28.5813154457677
218,7.96358897194551,-28.5553982900604
219,4.89075996944099,-17.2266010276448
220,4.9484716989226,-25.2106632439193
221,5.39221324334088,-25.4647076503845
222,11.128349372324,-31.1626985044104
223,14.7602387427541,-30.4414574299638
224,10.2269166819554,-30.2596989978987
225,11.8929258258576,-30.6385227561621
226,11.4454393130841,-30.7245840666775
227,4.67808831333833,-18.7442308760246
228,21.6939003693133,-27.254322796797
229,9.45034491585006,-29.9211613113634
230,4.82040721069789,-22.2802214445201
231,17.1165113280569,-29.1131041176217
232,20.2653840259763,-27.9948666070643
233,11.0217416742088,-30.5156730800927
234,22.0421172048625,-27.1732881697342
235,4.60310828088534,-18.6493438824566
236,5.52446989281262,-21.0502190422696
237,4.45604957474619,-20.4360866675252
238,4.8075011692116,-20.9327802894975
239,4.631139592654,-18.1178622179179
240,20.7438112033696,-27.6259390640959
241,4.78475654671215,-17.3283593629422
242,21.030315904176,-27.6133309580891
243,4.82857207546057,-24.4948674636366
244,15.4476536028475,-29.5332997943782
245,7.49202525503989,-28.9028217522668
246,15.8402107138806,-29.8019525094829
247,5.11044753611273,-16.4653419830643
248,4.95897089918988,-24.6284317825046
249,4.64512259994992,-17.5576699747096
250,13.4573624958098,-30.4148035370867
251,23.4826255714865,-26.515804384578
252,20.2240266855658,-27.9191326453878
253,6.58205577598428,-27.6814309465511
254,4.46378869547163,-23.4317800253948
255,6.51605975909931,-26.9065036191548
256,23.3892668446048,-26.4677412704621
257,20.600459682878,-27.7100875258325
258,6.57619132410285,-27.625056495875
259,14.5836533128969,-30.065249165083
260,14.2123025770798,-29.9012428503489
261,10.4206750197323,-30.3232821689773
262,7.3171109773513,-27.405636006343
263,15.8155462910285,-29.6045490925494
264,14.8975315554838,-29.8471716897345
265,19.3945870153257,-28.3024387060143
266,4.47637814336203,-19.4131133632329
267,4.77656591212994,-17.1455199475083
268,4.74627866288946,-24.1632904645216
269,4.53144755664064,-20.1364759522023
270,20.52566659677,-27.7020815330589
271,18.1977968716539,-28.9268668426276
272,21.2367933398662,-27.4748123957249
273,4.59364185419711,-25.0026610246753
274,4.84138146119255,-17.6580659533823
275,12.719631924612,-30.7956259516686
276,10.8101272046961,-30.7930465020165
277,17.5556475616811,-29.1001519581195
278,21.8540433680974,-27.1755162264264
279,14.0238831850564,-30.3988081834696
280,21.4478536635414,-27.3905518700368
281,4.47550417671957,-23.081407694471
282,11.2688331774106,-31.1061611744382
283,11.5098613461931,-30.7836320517212
284,23.3616926632481,-26.5942463428457
285,5.58648558722744,-25.9950564644167
286,10.9966547760709,-30.9686825782646
287,4.7846516614,-19.4391918620925
288,7.86055929730771,-28.5156960258244
289,8.61033393241634,-28.8434419810261
290,20.5544869823868,-27.6614881151754
291,5.39146101597463,-25.8903765448865
292,4.49180994312097,-18.1702654937368
293,16.1796761839675,-29.3997444484196
294,21.2854812640537,-27.3812752452926
295,11.3027003035545,-30.7921843271527
296,10.6067880465516,-30.4402700567261
297,5.9826263164941,-24.174278558889
298,5.13021149139105,-25.4797362986342
299,23.3699582256258,-26.6142619236782
300,19.5905167350082,-28.0349601547231
301,15.67325808356,-29.6463177954561
302,21.7933013477386,-27.2126212573148
303,4.8502476585812,-24.9316913840954
304,5.2687782662361,-26.1520235122708
305,20.2678862187703,-27.8126750930093
306,5.06326772551679,-25.8424905169221
307,5.39261233035523,-26.2057505076643
308,11.5432329010003,-30.9533102233908
309,9.98018040879621,-30.4420247615335
310,4.57643159320955,-22.9731596282155
311,5.56758833259694,-26.1146268703254
312,12.3294228005094,-30.520428421304
313,20.6376089032896,-27.8363922640711
314,5.98192178889218,-27.0479208538601
315,4.45282486814625,-22.4230445060323
316,11.4060085028275,-30.6068751086544
317,12.160919938092,-30.8168627858123
318,4.49186958527951,-18.7976997272601
319,4.36613183924774,-21.7994880102034
320,4.75640832180388,-25.3421268996357
321,21.8187431978022,-27.3059782689829
322,4.67958551134809,-17.9205658930659
323,23.7470395083319,-26.3774213661237
324,4.63464200110363,-23.3789412834998
325,22.8140939639683,-26.8887478523024
326,12.0255159824176,-30.7123894515017
327,16.7162224606547,-29.329822029169
328,4.46774615235105,-17.2009855448719
329,13.5685011507497,-30.5488854114264
330,23.526922017498,-26.6718151563778
331,11.6085011300585,-30.4861580875742
332,6.64322879340916,-27.4876120539646
333,4.94632343970193,-25.4827635936288
334,6.12774399493384,-27.3908068624265
335,8.93606913931575,-28.8376001834689
336,21.4188310192616,-27.4503586250681
337,5.46660836518292,-21.0175005505568
338,15.7771724157183,-30.3075806570117
339,4.44635036768063,-24.3680176271238
340,5.67219855508967,-26.4662651109822
341,4.49767259848543,-24.2036208489806
342,4.5063458889381,-19.2792733228
343,4.36918615303448,-22.823267017448
344,22.0924526200865,-27.1268287169088
345,4.58029141870567,-24.2544766000091
346,4.78013702178782,-16.5648504336013
347,15.3992565997898,-29.7745698496457
348,21.0629516531512,-27.4757524605682
349,4.5692271042807,-18.5557269786254
350,20.280734796862,-27.8807834187792
351,14.4346484219828,-30.0490103961859
352,4.54475446444299,-23.7860533664591
353,10.2992576298093,-30.3107626550241
354,4.81781143822003,-17.8222693575992
355,18.8687718596708,-28.5524581781008
356,16.7787176490446,-29.3056867959894
357,9.23539946882627,-29.4805912777891
358,4.51732573782294,-22.3308898420188
359,17.7635421441496,-29.0262494746815
360,5.00688171570654,-25.3515564839771
361,15.3258501360232,-29.8956474515329
362,23.646662380799,-26.5867554148277
363,5.7204063931979,-24.6567564888722
364,5.17300148217499,-24.7265476569157
365,12.8504100455736,-30.4307548293448
366,21.8732404878026,-27.1788166866691
367,23.9679885400518,-26.2321980366146
368,10.753127916979,-30.8667159955903
369,15.5143626378147,-29.6768463410236
370,14.0146829343993,-30.2185057486279
